,station,date,prcp,tobs,NaN Count,Count
12431,USC00519281,2010-09-02,0.16,70,False,1
12432,USC00519281,2010-09-03,0.26,71,False,1
12433,USC00519281,2010-09-04,0.04,82,False,1
12434,USC00519281,2010-09-05,0.16,71,False,1
12435,USC00519281,2010-09-06,0.11,75,False,1
12436,USC00519281,2010-09-07,0.16,70,False,1
12437,USC00519281,2010-09-08,0.15,72,False,1
12438,USC00519281,2010-09-09,0.01,73,False,1
12439,USC00519281,2010-09-10,0.01,72,False,1
12440,USC00519281,2010-09-11,0.05,79,False,1
12441,USC00519281,2010-09-12,0.0,79,False,1
12442,USC00519281,2010-09-13,0.0,78,False,1
12443,USC00519281,2010-09-14,0.06,70,False,1
12444,USC00519281,2010-09-15,0.02,75,False,1
12445,USC00519281,2010-09-16,0.0,75,False,1
12446,USC00519281,2010-09-17,0.0,75,False,1
12447,USC00519281,2010-09-18,0.04,77,False,1
12448,USC00519281,2010-09-19,0.19,76,False,1
12449,USC00519281,2010-09-20,0.05,75,False,1
12450,USC00519281,2010-09-21,0.0,73,False,1
12451,USC00519281,2010-09-22,0.39,74,False,1
12452,USC00519281,2010-09-23,0.89,70,False,1
12453,USC00519281,2010-09-24,0.0,70,False,1
12454,USC00519281,2010-09-25,0.0,75,False,1
12455,USC00519281,2010-09-26,0.0,77,False,1
12456,USC00519281,2010-09-27,0.02,68,False,1
12457,USC00519281,2010-09-28,0.0,68,False,1
12458,USC00519281,2010-09-29,0.0,68,False,1
12459,USC00519281,2010-09-30,0.44,68,False,1
12460,USC00519281,2010-10-01,0.77,71,False,1
12461,USC00519281,2010-10-02,1.15,74,False,1
12462,USC00519281,2010-10-03,0.09,78,False,1
12463,USC00519281,2010-10-04,0.08,74,False,1
12464,USC00519281,2010-10-05,0.22,75,False,1
12465,USC00519281,2010-10-06,0.16,71,False,1
12466,USC00519281,2010-10-07,0.0,69,False,1
12467,USC00519281,2010-10-08,0.0,69,False,1
12468,USC00519281,2010-10-09,0.0,79,False,1
12469,USC00519281,2010-10-10,0.05,76,False,1
12470,USC00519281,2010-10-11,0.02,75,False,1
12471,USC00519281,2010-10-12,0.0,74,False,1
12472,USC00519281,2010-10-13,0.06,71,False,1
12473,USC00519281,2010-10-14,0.0,71,False,1
12474,USC00519281,2010-10-15,0.0,70,False,1
12475,USC00519281,2010-10-16,0.0,74,False,1
12476,USC00519281,2010-10-17,0.0,76,False,1
12477,USC00519281,2010-10-18,0.03,67,False,1
12478,USC00519281,2010-10-19,0.2,70,False,1
12479,USC00519281,2010-10-20,0.0,67,False,1
12480,USC00519281,2010-10-21,1.91,72,False,1
12481,USC00519281,2010-10-22,1.16,72,False,1
12482,USC00519281,2010-10-23,0.02,74,False,1
12483,USC00519281,2010-10-24,0.0,77,False,1
12484,USC00519281,2010-10-25,0.0,75,False,1
12485,USC00519281,2010-10-26,0.27,74,False,1
12486,USC00519281,2010-10-27,0.09,76,False,1
12487,USC00519281,2010-10-28,0.18,75,False,1
12488,USC00519281,2010-10-29,0.03,73,False,1
12489,USC00519281,2010-10-30,0.41,74,False,1
12490,USC00519281,2010-10-31,0.13,73,False,1
12491,USC00519281,2010-11-01,0.13,71,False,1
12492,USC00519281,2010-11-03,1.13,69,False,1
12493,USC00519281,2010-11-04,1.21,70,False,1
12494,USC00519281,2010-11-05,0.57,73,False,1
12495,USC00519281,2010-11-06,0.61,73,False,1
12496,USC00519281,2010-11-07,0.47,76,False,1
12497,USC00519281,2010-11-08,0.0,73,False,1
12498,USC00519281,2010-11-09,0.0,74,False,1
12499,USC00519281,2010-11-10,0.07,72,False,1
12500,USC00519281,2010-11-11,0.0,75,False,1
12501,USC00519281,2010-11-12,0.03,73,False,1
12502,USC00519281,2010-11-13,0.18,74,False,1
12503,USC00519281,2010-11-14,0.01,72,False,1
12504,USC00519281,2010-11-15,0.85,74,False,1
12505,USC00519281,2010-11-16,0.13,68,False,1
12506,USC00519281,2010-11-17,0.0,68,False,1
12507,USC00519281,2010-11-18,0.0,66,False,1
12508,USC00519281,2010-11-19,0.19,73,False,1
12509,USC00519281,2010-11-20,0.0,76,False,1
12510,USC00519281,2010-11-21,0.03,72,False,1
12511,USC00519281,2010-11-22,0.01,65,False,1
12512,USC00519281,2010-11-23,0.0,65,False,1
12513,USC00519281,2010-11-24,0.0,73,False,1
12514,USC00519281,2010-11-25,0.13,76,False,1
12515,USC00519281,2010-11-26,0.0,76,False,1
12516,USC00519281,2010-11-27,0.01,73,False,1
12517,USC00519281,2010-11-28,0.43,72,False,1
12518,USC00519281,2010-11-29,0.23,69,False,1
12519,USC00519281,2010-11-30,0.02,72,False,1
12520,USC00519281,2010-12-01,1.35,72,False,1
12521,USC00519281,2010-12-02,0.16,71,False,1
12522,USC00519281,2010-12-03,0.47,72,False,1
12523,USC00519281,2010-12-04,0.0,74,False,1
12524,USC00519281,2010-12-05,0.0,66,False,1
12525,USC00519281,2010-12-06,0.0,61,False,1
12526,USC00519281,2010-12-07,0.0,58,False,1
12527,USC00519281,2010-12-08,0.0,60,False,1
12528,USC00519281,2010-12-09,0.07,71,False,1
12529,USC00519281,2010-12-10,1.72,65,False,1
12530,USC00519281,2010-12-11,0.89,72,False,1
12531,USC00519281,2010-12-12,0.31,70,False,1
12532,USC00519281,2010-12-13,0.22,68,False,1
12533,USC00519281,2010-12-14,0.02,67,False,1
12534,USC00519281,2010-12-15,0.0,71,False,1
12535,USC00519281,2010-12-16,0.0,65,False,1
12536,USC00519281,2010-12-17,0.0,64,False,1
12537,USC00519281,2010-12-18,0.0,65,False,1
12538,USC00519281,2010-12-19,2.77,69,False,1
12539,USC00519281,2010-12-20,3.06,70,False,1
12540,USC00519281,2010-12-21,0.71,70,False,1
12541,USC00519281,2010-12-22,0.02,68,False,1
12542,USC00519281,2010-12-23,0.23,69,False,1
12543,USC00519281,2010-12-24,0.02,71,False,1
12544,USC00519281,2010-12-25,3.14,70,False,1
12545,USC00519281,2010-12-26,2.49,71,False,1
12546,USC00519281,2010-12-27,0.13,76,False,1
12547,USC00519281,2010-12-28,0.58,71,False,1
12548,USC00519281,2010-12-29,0.06,72,False,1
12549,USC00519281,2010-12-30,0.04,73,False,1
12550,USC00519281,2010-12-31,0.1,77,False,1
12551,USC00519281,2011-01-01,0.38,77,False,1
12552,USC00519281,2011-01-02,0.01,72,False,1
12553,USC00519281,2011-01-03,0.07,72,False,1
12554,USC00519281,2011-01-04,0.0,71,False,1
12555,USC00519281,2011-01-05,0.08,65,False,1
12556,USC00519281,2011-01-06,0.16,67,False,1
12557,USC00519281,2011-01-07,0.0,63,False,1
12558,USC00519281,2011-01-08,0.01,64,False,1
12559,USC00519281,2011-01-09,0.0,60,False,1
12560,USC00519281,2011-01-10,0.0,71,False,1
12561,USC00519281,2011-01-11,0.34,57,False,1
12562,USC00519281,2011-01-12,0.02,67,False,1
12563,USC00519281,2011-01-13,8.81,68,False,1
12564,USC00519281,2011-01-14,0.55,75,False,1
12565,USC00519281,2011-01-15,0.02,73,False,1
12566,USC00519281,2011-01-16,0.0,67,False,1
12567,USC00519281,2011-01-17,0.13,75,False,1
12568,USC00519281,2011-01-18,0.0,62,False,1
12569,USC00519281,2011-01-19,0.07,64,False,1
12570,USC00519281,2011-01-20,0.1,67,False,1
12571,USC00519281,2011-01-21,0.04,72,False,1
12572,USC00519281,2011-01-22,0.0,76,False,1
12573,USC00519281,2011-01-23,0.0,67,False,1
12574,USC00519281,2011-01-24,0.0,71,False,1
12575,USC00519281,2011-01-25,0.03,62,False,1
12576,USC00519281,2011-01-26,0.0,66,False,1
12577,USC00519281,2011-01-27,0.0,65,False,1
12578,USC00519281,2011-01-28,0.0,71,False,1
12579,USC00519281,2011-01-29,0.02,65,False,1
12580,USC00519281,2011-01-30,0.0,75,False,1
12581,USC00519281,2011-01-31,0.07,60,False,1
12582,USC00519281,2011-02-01,0.0,62,False,1
12583,USC00519281,2011-02-02,0.0,67,False,1
12584,USC00519281,2011-02-03,0.0,68,False,1
12585,USC00519281,2011-02-04,0.0,62,False,1
12586,USC00519281,2011-02-05,0.0,65,False,1
12587,USC00519281,2011-02-06,0.0,75,False,1
12588,USC00519281,2011-02-07,1.33,67,False,1
12589,USC00519281,2011-02-08,1.43,70,False,1
12590,USC00519281,2011-02-09,0.0,69,False,1
12591,USC00519281,2011-02-10,0.0,67,False,1
12592,USC00519281,2011-02-11,0.98,71,False,1
12593,USC00519281,2011-02-12,0.98,68,False,1
12594,USC00519281,2011-02-13,1.47,72,False,1
12595,USC00519281,2011-02-14,0.0,67,False,1
12596,USC00519281,2011-02-15,0.0,69,False,1
12597,USC00519281,2011-02-16,0.84,73,False,1
12598,USC00519281,2011-02-17,0.07,72,False,1
12599,USC00519281,2011-02-18,0.53,74,False,1
12600,USC00519281,2011-02-19,0.0,73,False,1
12601,USC00519281,2011-02-20,2.69,73,False,1
12602,USC00519281,2011-02-21,0.01,67,False,1
12603,USC00519281,2011-02-22,0.03,70,False,1
12604,USC00519281,2011-02-23,0.0,69,False,1
12605,USC00519281,2011-02-24,1.06,67,False,1
12606,USC00519281,2011-02-25,0.03,63,False,1
12607,USC00519281,2011-02-26,0.0,73,False,1
12608,USC00519281,2011-02-27,0.01,74,False,1
12609,USC00519281,2011-02-28,0.0,66,False,1
12610,USC00519281,2011-03-01,0.03,66,False,1
12611,USC00519281,2011-03-02,0.0,68,False,1
12612,USC00519281,2011-03-03,0.69,69,False,1
12613,USC00519281,2011-03-04,1.25,70,False,1
12614,USC00519281,2011-03-05,0.26,67,False,1
12615,USC00519281,2011-03-06,1.51,74,False,1
12616,USC00519281,2011-03-07,0.01,73,False,1
12617,USC00519281,2011-03-08,0.39,69,False,1
12618,USC00519281,2011-03-09,0.01,72,False,1
12619,USC00519281,2011-03-10,2.39,70,False,1
12620,USC00519281,2011-03-11,0.34,70,False,1
12621,USC00519281,2011-03-12,0.01,76,False,1
12622,USC00519281,2011-03-13,0.01,72,False,1
12623,USC00519281,2011-03-14,0.0,65,False,1
12624,USC00519281,2011-03-15,0.0,67,False,1
12625,USC00519281,2011-03-16,0.0,73,False,1
12626,USC00519281,2011-03-17,0.04,71,False,1
12627,USC00519281,2011-03-18,0.09,73,False,1
12628,USC00519281,2011-03-19,0.17,71,False,1
12629,USC00519281,2011-03-20,0.17,72,False,1
12630,USC00519281,2011-03-21,0.0,71,False,1
12631,USC00519281,2011-03-22,0.1,70,False,1
12632,USC00519281,2011-03-23,0.17,72,False,1
12633,USC00519281,2011-03-24,0.21,71,False,1
12634,USC00519281,2011-03-25,0.02,74,False,1
12635,USC00519281,2011-03-26,0.02,73,False,1
12636,USC00519281,2011-03-27,0.1,73,False,1
12637,USC00519281,2011-03-28,0.0,71,False,1
12638,USC00519281,2011-03-29,0.09,70,False,1
12639,USC00519281,2011-03-30,0.04,76,False,1
12640,USC00519281,2011-03-31,0.0,71,False,1
12641,USC00519281,2011-04-01,0.4,71,False,1
12642,USC00519281,2011-04-02,0.09,68,False,1
12643,USC00519281,2011-04-03,0.01,73,False,1
12644,USC00519281,2011-04-04,0.01,72,False,1
12645,USC00519281,2011-04-05,0.01,71,False,1
12646,USC00519281,2011-04-06,0.25,68,False,1
12647,USC00519281,2011-04-07,0.95,66,False,1
12648,USC00519281,2011-04-08,0.5,67,False,1
12649,USC00519281,2011-04-09,0.32,76,False,1
12650,USC00519281,2011-04-10,0.0,74,False,1
12651,USC00519281,2011-04-11,0.0,73,False,1
12652,USC00519281,2011-04-12,0.0,72,False,1
12653,USC00519281,2011-04-13,0.03,65,False,1
12654,USC00519281,2011-04-14,0.18,70,False,1
12655,USC00519281,2011-04-15,0.06,67,False,1
12656,USC00519281,2011-04-16,0.12,71,False,1
12657,USC00519281,2011-04-17,0.0,76,False,1
12658,USC00519281,2011-04-18,0.0,69,False,1
12659,USC00519281,2011-04-19,0.0,67,False,1
12660,USC00519281,2011-04-20,0.0,67,False,1
12661,USC00519281,2011-04-21,0.0,67,False,1
12662,USC00519281,2011-04-22,0.0,76,False,1
12663,USC00519281,2011-04-23,0.0,71,False,1
12664,USC00519281,2011-04-24,0.02,77,False,1
12665,USC00519281,2011-04-25,0.0,73,False,1
12666,USC00519281,2011-04-26,0.15,69,False,1
12667,USC00519281,2011-04-27,0.05,71,False,1
12668,USC00519281,2011-04-28,0.0,73,False,1
12669,USC00519281,2011-04-29,0.06,69,False,1
12670,USC00519281,2011-04-30,0.41,68,False,1
12671,USC00519281,2011-05-01,0.03,71,False,1
12672,USC00519281,2011-05-02,1.58,70,False,1
12673,USC00519281,2011-05-03,0.4,69,False,1
12674,USC00519281,2011-05-04,0.14,72,False,1
12675,USC00519281,2011-05-05,0.16,71,False,1
12676,USC00519281,2011-05-06,0.94,68,False,1
12677,USC00519281,2011-05-07,1.5,70,False,1
12678,USC00519281,2011-05-08,3.14,73,False,1
12679,USC00519281,2011-05-09,1.18,73,False,1
12680,USC00519281,2011-05-10,0.36,74,False,1
12681,USC00519281,2011-05-11,1.33,72,False,1
12682,USC00519281,2011-05-12,0.14,70,False,1
12683,USC00519281,2011-05-13,0.02,74,False,1
12684,USC00519281,2011-05-14,0.0,79,False,1
12685,USC00519281,2011-05-15,0.0,75,False,1
12686,USC00519281,2011-05-16,0.0,73,False,1
12687,USC00519281,2011-05-17,0.05,68,False,1
12688,USC00519281,2011-05-18,0.64,69,False,1
12689,USC00519281,2011-05-19,0.11,67,False,1
12690,USC00519281,2011-05-20,0.01,73,False,1
12691,USC00519281,2011-05-21,0.09,72,False,1
12692,USC00519281,2011-05-22,0.06,76,False,1
12693,USC00519281,2011-05-23,0.1,72,False,1
12694,USC00519281,2011-05-24,0.0,73,False,1
12695,USC00519281,2011-05-25,0.01,72,False,1
12696,USC00519281,2011-05-26,0.01,73,False,1
12697,USC00519281,2011-05-27,0.23,73,False,1
12698,USC00519281,2011-05-28,0.03,74,False,1
12699,USC00519281,2011-05-29,0.08,78,False,1
12700,USC00519281,2011-05-30,0.02,72,False,1
12701,USC00519281,2011-05-31,0.01,72,False,1
12702,USC00519281,2011-06-01,0.22,72,False,1
12703,USC00519281,2011-06-02,0.42,73,False,1
12704,USC00519281,2011-06-03,0.33,73,False,1
12705,USC00519281,2011-06-08,0.03,77,False,1
12706,USC00519281,2011-06-09,0.05,76,False,1
12707,USC00519281,2011-06-10,0.03,79,False,1
12708,USC00519281,2011-06-11,0.03,78,False,1
12709,USC00519281,2011-06-12,0.32,82,False,1
12710,USC00519281,2011-06-13,0.05,79,False,1
12711,USC00519281,2011-06-14,0.16,76,False,1
12712,USC00519281,2011-06-15,0.0,74,False,1
12713,USC00519281,2011-06-16,0.06,74,False,1
12714,USC00519281,2011-06-17,0.03,73,False,1
12715,USC00519281,2011-06-18,0.01,79,False,1
12716,USC00519281,2011-06-19,0.14,77,False,1
12717,USC00519281,2011-06-20,0.05,73,False,1
12718,USC00519281,2011-06-21,0.57,72,False,1
12719,USC00519281,2011-06-22,0.61,72,False,1
12720,USC00519281,2011-06-23,0.06,73,False,1
12721,USC00519281,2011-06-24,0.81,74,False,1
12722,USC00519281,2011-06-25,0.01,77,False,1
12723,USC00519281,2011-06-26,0.11,73,False,1
12724,USC00519281,2011-06-27,0.09,73,False,1
12725,USC00519281,2011-06-28,0.12,72,False,1
12726,USC00519281,2011-06-29,0.08,72,False,1
12727,USC00519281,2011-06-30,0.03,67,False,1
12728,USC00519281,2011-07-01,0.02,72,False,1
12729,USC00519281,2011-07-02,0.02,75,False,1
12730,USC00519281,2011-07-03,0.0,76,False,1
12731,USC00519281,2011-07-04,0.02,76,False,1
12732,USC00519281,2011-07-05,0.06,77,False,1
12733,USC00519281,2011-07-06,0.03,73,False,1
12734,USC00519281,2011-07-07,0.15,72,False,1
12735,USC00519281,2011-07-08,0.09,74,False,1
12736,USC00519281,2011-07-09,0.05,79,False,1
12737,USC00519281,2011-07-10,0.04,77,False,1
12738,USC00519281,2011-07-11,0.08,71,False,1
12739,USC00519281,2011-07-12,0.01,72,False,1
12740,USC00519281,2011-07-13,0.01,73,False,1
12741,USC00519281,2011-07-14,0.06,72,False,1
12742,USC00519281,2011-07-15,0.22,72,False,1
12743,USC00519281,2011-07-16,0.05,75,False,1
12744,USC00519281,2011-07-17,0.17,77,False,1
12745,USC00519281,2011-07-18,0.04,73,False,1
12746,USC00519281,2011-07-19,0.0,73,False,1
12747,USC00519281,2011-07-20,0.06,71,False,1
12748,USC00519281,2011-07-21,0.28,73,False,1
12749,USC00519281,2011-07-22,0.12,74,False,1
12750,USC00519281,2011-07-23,0.01,79,False,1
12751,USC00519281,2011-07-24,0.02,77,False,1
12752,USC00519281,2011-07-25,0.24,69,False,1
12753,USC00519281,2011-07-26,0.02,73,False,1
12754,USC00519281,2011-07-27,0.25,73,False,1
12755,USC00519281,2011-07-28,0.09,73,False,1
12756,USC00519281,2011-07-29,0.07,72,False,1
12757,USC00519281,2011-07-30,0.85,77,False,1
12758,USC00519281,2011-07-31,0.0,76,False,1
12759,USC00519281,2011-08-01,0.0,73,False,1
12760,USC00519281,2011-08-02,0.08,74,False,1
12761,USC00519281,2011-08-03,0.05,77,False,1
12762,USC00519281,2011-08-04,0.12,75,False,1
12763,USC00519281,2011-08-05,0.07,75,False,1
12764,USC00519281,2011-08-06,0.02,78,False,1
12765,USC00519281,2011-08-07,0.08,79,False,1
12766,USC00519281,2011-08-08,0.0,78,False,1
12767,USC00519281,2011-08-09,0.42,73,False,1
12768,USC00519281,2011-08-10,0.01,79,False,1
12769,USC00519281,2011-08-11,0.0,80,False,1
12770,USC00519281,2011-08-12,0.02,78,False,1
12771,USC00519281,2011-08-13,0.11,73,False,1
12772,USC00519281,2011-08-14,0.08,77,False,1
12773,USC00519281,2011-08-15,0.01,80,False,1
12774,USC00519281,2011-08-16,0.05,77,False,1
12775,USC00519281,2011-08-17,0.05,77,False,1
12776,USC00519281,2011-08-18,0.0,77,False,1
12777,USC00519281,2011-08-19,0.04,78,False,1
12778,USC00519281,2011-08-20,0.07,81,False,1
12779,USC00519281,2011-08-21,0.25,75,False,1
12780,USC00519281,2011-08-22,0.18,75,False,1
12781,USC00519281,2011-08-23,0.17,76,False,1
12782,USC00519281,2011-08-24,0.03,75,False,1
12783,USC00519281,2011-08-25,0.01,79,False,1
12784,USC00519281,2011-08-26,0.04,78,False,1
12785,USC00519281,2011-08-27,0.03,78,False,1
12786,USC00519281,2011-08-28,0.41,78,False,1
12787,USC00519281,2011-08-29,0.07,78,False,1
12788,USC00519281,2011-08-30,0.17,76,False,1
12789,USC00519281,2011-08-31,0.07,77,False,1
12790,USC00519281,2011-09-01,0.09,81,False,1
12791,USC00519281,2011-09-02,0.14,78,False,1
12792,USC00519281,2011-09-03,0.0,78,False,1
12793,USC00519281,2011-09-04,0.0,80,False,1
12794,USC00519281,2011-09-05,0.03,77,False,1
12795,USC00519281,2011-09-06,0.03,70,False,1
12796,USC00519281,2011-09-07,0.0,67,False,1
12797,USC00519281,2011-09-08,0.08,68,False,1
12798,USC00519281,2011-09-09,0.0,71,False,1
12799,USC00519281,2011-09-10,0.36,70,False,1
12800,USC00519281,2011-09-11,0.18,77,False,1
12801,USC00519281,2011-09-12,0.0,72,False,1
12802,USC00519281,2011-09-13,0.01,70,False,1
12803,USC00519281,2011-09-14,0.11,71,False,1
12804,USC00519281,2011-09-15,0.09,73,False,1
12805,USC00519281,2011-09-16,1.25,74,False,1
12806,USC00519281,2011-09-17,0.09,74,False,1
12807,USC00519281,2011-09-18,0.42,76,False,1
12808,USC00519281,2011-09-19,0.14,74,False,1
12809,USC00519281,2011-09-20,0.03,74,False,1
12810,USC00519281,2011-09-21,0.02,74,False,1
12811,USC00519281,2011-09-22,0.16,70,False,1
12812,USC00519281,2011-09-23,0.0,72,False,1
12813,USC00519281,2011-09-24,0.02,79,False,1
12814,USC00519281,2011-09-25,0.0,73,False,1
12815,USC00519281,2011-09-26,0.0,66,False,1
12816,USC00519281,2011-09-27,0.0,69,False,1
12817,USC00519281,2011-09-28,0.1,72,False,1
12818,USC00519281,2011-09-29,0.03,73,False,1
12819,USC00519281,2011-09-30,0.08,71,False,1
12820,USC00519281,2011-10-01,0.01,77,False,1
12821,USC00519281,2011-10-02,0.0,77,False,1
12822,USC00519281,2011-10-03,0.0,74,False,1
12823,USC00519281,2011-10-04,0.05,73,False,1
12824,USC00519281,2011-10-05,0.14,74,False,1
12825,USC00519281,2011-10-06,0.02,71,False,1
12826,USC00519281,2011-10-07,0.15,74,False,1
12827,USC00519281,2011-10-08,0.13,75,False,1
12828,USC00519281,2011-10-09,0.07,73,False,1
12829,USC00519281,2011-10-10,0.0,73,False,1
12830,USC00519281,2011-10-11,0.08,71,False,1
12831,USC00519281,2011-10-12,0.01,68,False,1
12832,USC00519281,2011-10-13,0.06,69,False,1
12833,USC00519281,2011-10-14,0.01,71,False,1
12834,USC00519281,2011-10-15,0.22,75,False,1
12835,USC00519281,2011-10-16,0.06,74,False,1
12836,USC00519281,2011-10-17,0.0,68,False,1
12837,USC00519281,2011-10-18,0.01,67,False,1
12838,USC00519281,2011-10-19,0.38,67,False,1
12839,USC00519281,2011-10-20,0.13,69,False,1
12840,USC00519281,2011-10-21,0.0,73,False,1
12841,USC00519281,2011-10-22,0.34,71,False,1
12842,USC00519281,2011-10-23,1.48,72,False,1
12843,USC00519281,2011-10-24,2.4,69,False,1
12844,USC00519281,2011-10-25,0.03,71,False,1
12845,USC00519281,2011-10-26,0.0,71,False,1
12846,USC00519281,2011-10-27,0.0,69,False,1
12847,USC00519281,2011-10-28,0.3,69,False,1
12848,USC00519281,2011-10-29,0.09,71,False,1
12849,USC00519281,2011-10-30,0.03,70,False,1
12850,USC00519281,2011-10-31,0.55,69,False,1
12851,USC00519281,2011-11-01,1.68,75,False,1
12852,USC00519281,2011-11-02,0.03,72,False,1
12853,USC00519281,2011-11-03,0.29,72,False,1
12854,USC00519281,2011-11-04,1.27,71,False,1
12855,USC00519281,2011-11-05,0.1,73,False,1
12856,USC00519281,2011-11-06,0.12,75,False,1
12857,USC00519281,2011-11-07,0.05,71,False,1
12858,USC00519281,2011-11-08,0.08,71,False,1
12859,USC00519281,2011-11-09,0.06,71,False,1
12860,USC00519281,2011-11-10,0.0,71,False,1
12861,USC00519281,2011-11-11,0.0,70,False,1
12862,USC00519281,2011-11-12,0.02,73,False,1
12863,USC00519281,2011-11-13,0.08,71,False,1
12864,USC00519281,2011-11-14,0.01,68,False,1
12865,USC00519281,2011-11-15,0.0,68,False,1
12866,USC00519281,2011-11-16,0.0,70,False,1
12867,USC00519281,2011-11-17,0.01,71,False,1
12868,USC00519281,2011-11-18,0.04,73,False,1
12869,USC00519281,2011-11-19,0.26,74,False,1
12870,USC00519281,2011-11-20,0.06,72,False,1
12871,USC00519281,2011-11-21,0.22,71,False,1
12872,USC00519281,2011-11-22,0.05,70,False,1
12873,USC00519281,2011-11-23,0.01,72,False,1
12874,USC00519281,2011-11-24,0.0,72,False,1
12875,USC00519281,2011-11-25,0.0,70,False,1
12876,USC00519281,2011-11-26,0.0,73,False,1
12877,USC00519281,2011-11-27,0.01,71,False,1
12878,USC00519281,2011-11-28,0.0,69,False,1
12879,USC00519281,2011-11-29,0.01,67,False,1
12880,USC00519281,2011-11-30,0.54,68,False,1
12881,USC00519281,2011-12-01,0.05,67,False,1
12882,USC00519281,2011-12-02,0.29,69,False,1
12883,USC00519281,2011-12-03,0.07,72,False,1
12884,USC00519281,2011-12-04,0.02,74,False,1
12885,USC00519281,2011-12-05,0.01,71,False,1
12886,USC00519281,2011-12-06,0.0,70,False,1
12887,USC00519281,2011-12-07,0.05,68,False,1
12888,USC00519281,2011-12-08,0.0,70,False,1
12889,USC00519281,2011-12-09,0.1,66,False,1
12890,USC00519281,2011-12-10,0.23,72,False,1
12891,USC00519281,2011-12-11,1.16,70,False,1
12892,USC00519281,2011-12-12,0.65,70,False,1
12893,USC00519281,2011-12-13,1.02,70,False,1
12894,USC00519281,2011-12-14,0.07,70,False,1
12895,USC00519281,2011-12-15,0.3,73,False,1
12896,USC00519281,2011-12-16,0.03,71,False,1
12897,USC00519281,2011-12-17,0.38,69,False,1
12898,USC00519281,2011-12-18,0.1,73,False,1
12899,USC00519281,2011-12-19,0.29,72,False,1
12900,USC00519281,2011-12-20,0.01,71,False,1
12901,USC00519281,2011-12-21,0.58,69,False,1
12902,USC00519281,2011-12-22,0.11,70,False,1
12903,USC00519281,2011-12-23,0.12,69,False,1
